amp,std
0.0,0.0
7.765887399764959e-7,1.2598957116028846e-9
2.052335603548152e-6,3.894816514891022e-9
3.2997702095557302e-6,6.944090411782635e-9
4.421778981334254e-6,1.0090620284042962e-8
5.42329429199662e-6,1.3327676641570638e-8
6.322067560656611e-6,1.661006947883159e-8
7.132558096573814e-6,1.9910473859468525e-8
7.87376768283182e-6,2.323549646878396e-8
8.554509660423363e-6,2.659806101067172e-8
9.167777185103786e-6,2.981894278399468e-8
1.0707218060956747e-5,9.985973924293378e-7
1.123671115216472e-5,1.0031783399077253e-6
1.1733683789255865e-5,1.0065052927109297e-6
1.2190732896529994e-5,1.0096344975166752e-6
1.5495690138572467e-5,3.863849130066235e-6
1.5920390546444217e-5,3.8757574442934575e-6
1.6584364929943973e-5,4.081664434113021e-6
1.7114700424968848e-5,4.220301434001417e-6
1.756986556278005e-5,4.2974451297879315e-6
1.840677745214176e-5,4.575303950817529e-6
