amp,std
0.0,0.0
7.739257970075363e-7,1.2498478398001282e-9
2.0542101136530373e-6,3.888817517522253e-9
3.3028353116002294e-6,6.9243042828774505e-9
4.42155179608611e-6,1.0057234491654835e-8
5.4220364880087305e-6,1.3289605612402713e-8
6.320545845692522e-6,1.6534383740225382e-8
7.130927352399568e-6,1.9815160444090372e-8
7.864863140016075e-6,2.3117662060422434e-8
8.539358014151112e-6,2.640835068594161e-8
9.156786904578526e-6,2.966886608896607e-8
1.6504700382636625e-5,2.5927270784272307e-6
1.7043831302483813e-5,2.597900526867904e-6
1.75414513358908e-5,2.601225904819376e-6
1.8006602967222383e-5,2.6054096518957243e-6
2.130882954844491e-5,5.4596181010022045e-6
2.1739695966663457e-5,5.472295000501447e-6
2.213723763187114e-5,5.4764088584719315e-6
2.272418211898059e-5,5.6273630997148515e-6
2.3177825088011943e-5,5.704659745030069e-6
2.354914585927099e-5,5.716851611042015e-6
