amp,std
0.0,0.0
7.777682949553791e-7,1.2633925655881439e-9
2.0563325354275167e-6,3.913187461827025e-9
3.3056153844517143e-6,6.978720637202103e-9
4.427455359401583e-6,1.0135677784903815e-8
5.427261669582774e-6,1.3361028232917878e-8
6.326580310749576e-6,1.6619489205735365e-8
7.1369051007706624e-6,1.9912905795051664e-8
7.865538995542958e-6,2.3187835057664874e-8
8.53599244508228e-6,2.6463043162451864e-8
9.144458131588393e-6,2.963673154084098e-8
1.552720071781257e-5,2.4025797004490746e-6
1.6066878699139426e-5,2.4077688281036413e-6
1.655365173257919e-5,2.4109457278830175e-6
1.701256326405031e-5,2.415290718847637e-6
2.316589390604858e-5,6.451715483490549e-6
2.3597901859760928e-5,6.4646636751336344e-6
2.442105909945433e-5,6.739715733902588e-6
2.4798065305222437e-5,6.74447005352889e-6
2.571681396799502e-5,7.179102625868439e-6
2.619169083393302e-5,7.266154372045122e-6
