amp,std
0.0,0.0
-1.4757690471449573e-17,5.353710416108844e-20
-2.6910266665194526e-17,1.5429703924758563e-19
-2.9976193277177164e-17,1.932978667432091e-19
-3.080541559588409e-17,2.0852985063700307e-19
-3.1068435313558507e-17,2.1584055380922358e-19
-3.1158159011386124e-17,2.1958083774026497e-19
-3.119035211590166e-17,2.2112169914527637e-19
-3.120469124527324e-17,2.2209832337494573e-19
-3.121188894601138e-17,2.230736945745377e-19
-3.1214614037832906e-17,2.2336737150144516e-19
-3.12164186967427e-17,2.236808726271598e-19
-3.121751583167342e-17,2.238706784751716e-19
-3.1217901956081855e-17,2.2392682818604663e-19
-3.121818494658431e-17,2.2400521819050274e-19
-3.1218387369199404e-17,2.2406584371088426e-19
-3.1218739337594925e-17,2.2431679996362164e-19
-3.12187749808006e-17,2.243206304256843e-19
-3.121880479304596e-17,2.243264429871731e-19
-3.121884050216526e-17,2.2433925108314414e-19
-3.1218850679919106e-17,2.243395029137145e-19
