amp,std
0.0,0.0
6.061537169680796e-7,3.087104405608581e-9
1.5949261769517388e-6,9.576037125950836e-9
2.5116234884757114e-6,1.6687716256752967e-8
3.2648954378287783e-6,2.3655298989317295e-8
3.892198871156246e-6,3.02599436724388e-8
4.406827150516124e-6,3.6405494508019147e-8
4.827330243651378e-6,4.206717373751323e-8
5.175147019901234e-6,4.7207408692678495e-8
5.468440119625092e-6,5.202973137193102e-8
5.7160623154000265e-6,5.633942678383537e-8
5.932563509612522e-6,6.05180551450801e-8
6.122791188546197e-6,6.459640302596582e-8
6.290415325859236e-6,6.820111650386894e-8
6.433048825732851e-6,7.152615356435381e-8
6.556735839048859e-6,7.486678232787507e-8
6.6635955795274705e-6,7.765127883158995e-8
6.764886999350281e-6,8.05227066916129e-8
6.852911835465149e-6,8.316336905520932e-8
6.930325895208922e-6,8.551494333247576e-8
7.00079045381543e-6,8.771135679596563e-8
