amp,std
0.0,0.0
18.681333333333335,1.0009067588789737
352.71108333333336,16.570697618379715
4076.0808922222222,165.83878146132278
25150.13456977324,892.4562748647255
111824.00467263037,3688.19416937509
418087.1453962019,12365.480248847285
1.3166941126040681e6,36754.47966544164
3.681144318593871e6,99042.37660823083
8.9325142902127e6,234949.2752195305
1.9882834623371486e7,519094.7685140141
4.20901511118447e7,1.05159144402435e6
8.445343754598603e7,2.0497434896660177e6
1.6320632820436025e8,3.8413201323851915e6
2.9671719150317377e8,6.916098325376971e6
5.266760185188302e8,1.2011407728861349e7
8.797613542156986e8,2.0515136696046043e7
1.4477764224904015e9,3.3486394515815083e7
2.321432591520251e9,5.297188085071494e7
3.6526662891169577e9,8.353270316050416e7
5.688260534468639e9,1.285130571664935e8
