amp,std
0.0,0.0
18.790888888888887,1.003863679208782
353.14001388888886,16.677070061410756
4244.095018333333,175.1626702672137
25478.09662207483,909.5519188881177
115930.12949064627,3844.087843341342
439862.67234594387,13247.25310141141
1.3684705997320493e6,38735.90613225385
3.6966771088663507e6,99392.9618451721
9.226732664579047e6,234745.32473954014
2.0783377230675112e7,517499.7296108566
4.2622017583156645e7,1.064471251975384e6
8.521480972409523e7,2.0827120714604522e6
1.634045424700755e8,3.9438034067003196e6
3.0056118199002445e8,7.05389269568287e6
5.305151043734312e8,1.2231194837274946e7
8.91415710112606e8,2.0547692595337436e7
1.477603859912281e9,3.3329708549428795e7
2.368127976954435e9,5.303713951071367e7
3.6782289881351137e9,8.301331572014637e7
5.679736747561184e9,1.2839153945676205e8
