amp,std
0.0,0.0
17.530222222222225,0.9662656590412183
316.1458472222222,15.00072446866412
3876.509638333333,159.33533325988134
23882.320748197282,853.2724017017135
111886.46899309524,3631.651547329924
405754.27389291674,12247.957064545066
1.2894396038217498e6,36819.64134592863
3.5724245199861974e6,96308.98831099877
8.922566255384427e6,231855.51330327892
2.016410446075749e7,510625.190803741
4.300346637148708e7,1.040095084463676e6
8.550388363349599e7,2.0573911297971383e6
1.6571395785906264e8,3.898895013376329e6
3.01771973578674e8,6.955290789302364e6
5.250933177651737e8,1.2146523509849023e7
8.923572230862722e8,2.032035440836221e7
1.4784255498094969e9,3.3279283907369718e7
2.338267026714657e9,5.304377868080819e7
3.67482959172904e9,8.405788117609397e7
5.5970618286877365e9,1.274366709008565e8
