amp,std
0.0,0.0
1.0096666662240477e-6,1.4541970790119317e-9
3.0678204851594994e-6,5.347973677378628e-9
5.487618030120848e-6,1.0693722509040474e-8
7.93847951979471e-6,1.6883885549677102e-8
1.0309847503283334e-5,2.379026561104025e-8
1.2560222208115135e-5,3.10908869071098e-8
1.4664356732823529e-5,3.872569122403631e-8
1.6593813406789558e-5,4.646313301313285e-8
1.838421188755085e-5,5.429245636653572e-8
2.002843711429245e-5,6.206469521732196e-8
2.1560203272617353e-5,7.004882958795796e-8
2.295005345851169e-5,7.773807276150094e-8
2.423842005370551e-5,8.528733159559594e-8
2.543471951832144e-5,9.281162406999126e-8
2.654999849264368e-5,1.0045476032844384e-7
2.7573700036497152e-5,1.0785715206343413e-7
2.8526073217126248e-5,1.1504634173599506e-7
2.941353741140797e-5,1.2204299197993697e-7
3.024776597088635e-5,1.291350402262426e-7
3.101891516181071e-5,1.3599274429944464e-7
