amp,std
0.0,0.0
7.76137456038524e-7,1.1818491955374387e-9
2.165015604435797e-6,3.942764399482404e-9
3.5792398650995916e-6,7.281110886052715e-9
4.8306940546001745e-6,1.0674003678260525e-8
5.917883364439841e-6,1.4103908500711373e-8
6.844867182967071e-6,1.7378705703065055e-8
7.64795217650783e-6,2.054759331041216e-8
8.336657325565894e-6,2.355490046889292e-8
8.93218265193853e-6,2.6448801075757396e-8
9.447706821121958e-6,2.9151307049980075e-8
9.897052691630298e-6,3.1751318738314806e-8
1.0292578093738426e-5,3.4191359686530583e-8
1.0645165055766745e-5,3.6524938216656415e-8
1.0958096131449502e-5,3.872997716035453e-8
1.1242145694454997e-5,4.08803781871731e-8
1.1492556887472379e-5,4.291327410035164e-8
1.1717846816084038e-5,4.4827240432311785e-8
1.1923326535967122e-5,4.665937963438889e-8
1.211317557300516e-5,4.846691295116325e-8
1.228315747967697e-5,5.0160109531367735e-8
