amp,std
0.0,0.0
7.769391305324041e-7,1.1855390900576269e-9
2.168989692466794e-6,3.957949381365938e-9
3.5840297251865565e-6,7.310031016701608e-9
4.8345593380687875e-6,1.0720611630200506e-8
5.924826722353421e-6,1.4140227067829364e-8
6.848052939057985e-6,1.7404421353801596e-8
7.650666181122202e-6,2.057912075986877e-8
8.337499966613022e-6,2.3603989984099015e-8
8.931287455623713e-6,2.6479127945228976e-8
9.448554186359682e-6,2.9221075646669442e-8
9.898204461846257e-6,3.177314304505412e-8
1.0294968639071529e-5,3.423079391182637e-8
1.0646384743006972e-5,3.6527774240239285e-8
1.095853678806147e-5,3.8722700253816155e-8
1.1237022354981062e-5,4.0788019965637045e-8
1.1487375085938226e-5,4.281374713412203e-8
1.1710083392909345e-5,4.4668961981402196e-8
1.1916522923621289e-5,4.652483968262869e-8
1.2104010204190621e-5,4.829746616170972e-8
1.2274968553418989e-5,4.99940350130583e-8
