amp,std
0.0,0.0
7.786680010698072e-7,1.1902579226076116e-9
2.1710601982374776e-6,3.968241445804197e-9
3.5802207250088483e-6,7.315304607746709e-9
4.828423710198666e-6,1.0731968530406641e-8
5.917854289422387e-6,1.4138495511660687e-8
6.852811624624165e-6,1.7442323101108515e-8
7.646859910621702e-6,2.061561761815441e-8
8.333501403521904e-6,2.3619251625006244e-8
8.933026763804576e-6,2.6523571337815105e-8
9.45014697655098e-6,2.922813029831997e-8
9.902833048250791e-6,3.1804502728519405e-8
1.0303704569333492e-5,3.4279087237039434e-8
1.065502779871902e-5,3.6601866580142854e-8
1.0969227494220215e-5,3.882146189858786e-8
1.1253347975860222e-5,4.097472893154103e-8
1.1505049033558314e-5,4.300676035368798e-8
1.1729100134596123e-5,4.4903897550395226e-8
1.1935254613225896e-5,4.6769770624529403e-8
1.2118563418675223e-5,4.850826538349019e-8
1.228899917053082e-5,5.0236011829015293e-8
