amp,std
0.0,0.0
18.639333333333333,1.001480382526883
357.38670833333333,17.006914957108663
3904.964392777779,160.18848315581602
25554.98321012472,919.1174742939775
117231.29393992064,3982.1093970255374
417082.58652227186,13071.65692138568
1.3035907306633645e6,37855.553392961665
3.6202635025690384e6,100426.5225921704
9.11746534490503e6,242358.9792010772
1.9982945601702355e7,522835.86890095106
4.2708731693216294e7,1.0733017217637922e6
8.644298797823867e7,2.0879697329508993e6
1.6578480742226857e8,3.8754055598669555e6
2.9734371999405974e8,7.03778537644803e6
5.273656742753796e8,1.2179146047767483e7
8.947409932273567e8,2.057912073177773e7
1.4847274286227384e9,3.366800055634905e7
2.38327407914649e9,5.3578180621176034e7
3.675003992692772e9,8.365663434315968e7
5.68931181629342e9,1.287824327613076e8
