amp,std
0.0,0.0
16.21844444444444,0.9163426041945698
384.81825694444444,18.116778244919644
3940.9784836111116,162.17919866800105
23599.30705299887,872.6587975875385
118374.99993136621,3828.6636820887143
424385.04093142576,12801.143875065349
1.3054809220361405e6,37123.72086025085
3.6048691179828774e6,97221.78584252059
8.90587319063316e6,232144.38732816023
2.0178899700142507e7,510830.4043946121
4.318208212806149e7,1.0770902041917907e6
8.62846585897001e7,2.0998104829981923e6
1.670850357784912e8,3.9854085686099203e6
3.004043879723213e8,7.087113845423862e6
5.2595051411829334e8,1.2334539089444507e7
8.851230088134935e8,2.034932700545836e7
1.4661006953262167e9,3.359393061172533e7
2.3106453768549895e9,5.3353193151216686e7
3.644380895996471e9,8.268674673463154e7
5.634266705511178e9,1.2679426547381999e8
