amp,std
0.0,0.0
18.22511111111111,0.9891102922985019
351.1963611111111,16.781338058473683
4001.9860433333333,169.6822426840853
25259.771100249436,897.9380213411002
121156.44579086166,3999.5456700244576
430150.842039076,13147.804511421664
1.2770862033639315e6,37713.85659208521
3.5466872614563396e6,96818.36584891897
8.922787661780551e6,235967.07651400645
2.048114370174339e7,511226.2805863208
4.282337588807781e7,1.0610719871453405e6
8.616780281605177e7,2.0691066756402538e6
1.658938226481404e8,3.898597326482542e6
3.0290967192293787e8,6.988100515546739e6
5.339700664710171e8,1.2155912280944295e7
9.085714994757252e8,2.060999478108614e7
1.504924201662958e9,3.411705567477888e7
2.433669338260346e9,5.417240281343201e7
3.8064596954635706e9,8.462427208945628e7
5.796666625911596e9,1.282869983011517e8
