amp,std
0.0,0.0
19.15866666666667,1.020860539147508
342.6764166666666,16.22176020633433
4109.524263333334,168.36007235135756
23970.03704315193,861.9704621139872
114594.02980396825,3753.387645452208
426918.9303685814,12877.382394243683
1.2776623304087084e6,37362.69444791245
3.580983544583263e6,98255.36026959642
8.747124112863485e6,230379.00963516592
1.983578909244461e7,507486.5105324069
4.308258666130395e7,1.0761240801349757e6
8.645009618817621e7,2.112398269269917e6
1.6585912836748087e8,3.9709610643508784e6
3.0284914191302985e8,7.104261158327127e6
5.206829614986787e8,1.2139951176733743e7
9.048109580244205e8,2.058487401681144e7
1.5073196039718995e9,3.378874605468257e7
2.391774315452017e9,5.336718881786987e7
3.7099844682324862e9,8.416750657662255e7
5.677930763030242e9,1.2984767965790926e8
