amp,std
0.0,0.0
18.378222222222224,0.9960638607147806
339.3820347222222,16.236176502529748
4047.3437525000004,168.19986766833804
25614.835663611113,920.8663962692748
114269.84463014173,3876.752373480353
428341.99993082625,13053.442163637927
1.3249864840130857e6,37773.57972369788
3.5910574374034344e6,97546.88163303828
8.726183436538624e6,230155.53567833148
2.0058962478719883e7,506897.8191376092
4.246840917587089e7,1.0442608002777653e6
8.340164379374114e7,2.049887414477317e6
1.59118046980775e8,3.8190663190768557e6
2.928612425929882e8,6.9106700272637345e6
5.219804889590802e8,1.207237903607019e7
8.879107688452796e8,2.0431196784947455e7
1.482801302612584e9,3.39437724488256e7
2.377974868889912e9,5.363010373104617e7
3.7209946168525786e9,8.289735964147824e7
5.738581587291645e9,1.2747739934321547e8
