amp,std
0.0,0.0
17.411555555555555,0.9538395896856814
332.2970555555556,16.044813056191842
3730.1321311111114,155.67276769608452
23688.744613480725,849.3642675289373
111531.63651552153,3728.994625426716
404106.70365689066,12409.414986184354
1.3173637835325869e6,37228.45354612157
3.6010105412941184e6,97572.42656689961
9.09748182832722e6,237843.49795822238
2.022359377094774e7,518790.565793499
4.255937405897151e7,1.0833480914948378e6
8.471546123222987e7,2.0941687583399033e6
1.6287794687570706e8,3.9124445567162037e6
3.028300837164184e8,7.024233583045589e6
5.282257047623904e8,1.2284026249298614e7
8.926580402976055e8,2.0631871669948146e7
1.473454762480602e9,3.3285873022591565e7
2.3675317326291943e9,5.3028959898205556e7
3.717338003321206e9,8.328002893340228e7
5.758126928185833e9,1.2688212199128962e8
