amp,std
0.0,0.0
18.289555555555555,0.9837113617084322
367.1702430555556,17.420310731429442
4293.040445277778,172.1120595987
24557.306974132654,864.759648407038
119631.09968923469,4012.834100300328
409798.30147274665,12687.733665654461
1.2886626130025121e6,38102.32441437465
3.5102792245861953e6,100186.04333161641
8.66486639941445e6,233901.793812607
1.9933121421632037e7,518616.8745868059
4.2518620988498345e7,1.0839486094385826e6
8.496959610879484e7,2.087411235075233e6
1.617932161199086e8,3.9237866508468054e6
2.9525078534891057e8,7.008288323160504e6
5.24474377801651e8,1.2373304194494627e7
8.9856557624772e8,2.049841532161414e7
1.4779128351716967e9,3.373152647838369e7
2.3717074764010496e9,5.335200061100357e7
3.7233212493517895e9,8.347040214841338e7
5.711828585876072e9,1.2722951674813178e8
