amp,std
0.0,0.0
16.027777777777775,0.9039400122892177
338.84746527777776,16.435994195292995
4088.5616875000005,166.43125735235262
23759.683440561228,863.640856394272
115570.14136709184,3811.122305170603
422600.53947343124,13014.48508813819
1.346213226948264e6,38273.9238599534
3.5738606125460654e6,97756.38210840788
9.07520674100286e6,238904.62793436315
1.998320983203515e7,517825.8814996631
4.1971160892639354e7,1.0770074123904053e6
8.557362364015597e7,2.101055765122517e6
1.6175679639623004e8,3.9217007408205895e6
2.971944004479977e8,7.078863080551013e6
5.3043603740429646e8,1.2335208480483465e7
9.0114864469967e8,2.088465104382755e7
1.4668115493125741e9,3.3806989211003244e7
2.36524263714359e9,5.338870592254563e7
3.731588450047979e9,8.358821853154477e7
5.762030528124022e9,1.2797138637596965e8
