amp,std
0.0,0.0
4.3491415235161465e-7,8.055217667990706e-10
9.745606490841818e-7,2.0884679779922354e-9
1.3644458932623642e-6,3.2047767614788792e-9
1.6288567089543254e-6,4.086303387632653e-9
1.8128335476134563e-6,4.800228843760268e-9
1.943233054015032e-6,5.374432649327544e-9
2.0389546153869696e-6,5.856705136582771e-9
2.111033117052982e-6,6.25613979019167e-9
2.165260613015024e-6,6.589114654366062e-9
2.2092208672683023e-6,6.887740070003162e-9
2.2437763078145883e-6,7.1468345145713635e-9
2.271346254803268e-6,7.370627411957353e-9
2.2943107885198325e-6,7.574756166642595e-9
2.3130792436464248e-6,7.749820052782084e-9
2.328832968317029e-6,7.911642184845069e-9
2.3419316488181512e-6,8.053384469210724e-9
2.3528617119183316e-6,8.177965335803055e-9
2.3624400851795774e-6,8.295265433097223e-9
2.3706676763185395e-6,8.403125863367201e-9
2.3777301895930597e-6,8.500699416972495e-9
