amp,std
0.0,0.0
1.095882020539047e-6,4.84492613391853e-9
3.456558011048608e-6,1.866023098994533e-8
6.462482264163506e-6,3.905147755824859e-8
9.741270197546532e-6,6.414748494649666e-8
1.3246939139588333e-5,9.484671347848602e-8
1.681286752302012e-5,1.2907260111517013e-7
2.0495499684899502e-5,1.6945045166327078e-7
2.4196623065902153e-5,2.1369684988955211e-7
2.791848757531996e-5,2.6178425057622017e-7
3.17035426875426e-5,3.126156656359761e-7
3.541645227070947e-5,3.680297998675216e-7
3.9081285393671654e-5,4.2298337900174867e-7
4.2796630755400616e-5,4.831858019622815e-7
4.650585413535197e-5,5.460732331023621e-7
5.029787536989205e-5,6.281854083624112e-7
5.4058798412582674e-5,7.011643859660007e-7
5.763265433468128e-5,7.733486850838665e-7
6.125492705670098e-5,8.485194392311572e-7
6.521327167233463e-5,9.44580901759661e-7
6.882419250590109e-5,1.0374101737332076e-6
