amp,std
0.0,0.0
1.0903370343691556e-6,4.976710540146215e-9
3.430418935574428e-6,1.8782071974530357e-8
6.441501375441806e-6,3.933624236008885e-8
9.768737361345912e-6,6.480276850276961e-8
1.3258218779586086e-5,9.500307432071785e-8
1.6834987445551312e-5,1.2973506373980888e-7
2.049439264879298e-5,1.68964331623257e-7
2.4216203234567867e-5,2.128485656176725e-7
2.7912150892502265e-5,2.599324992196536e-7
3.162888577671423e-5,3.1142040409140343e-7
3.723765988427103e-5,2.196553975498157e-6
4.102840383779523e-5,2.2542203868913404e-6
4.472929010099095e-5,2.3194282598917566e-6
4.8511392761605706e-5,2.383722355363074e-6
5.2287444806897555e-5,2.4683080012322995e-6
5.6010505434794116e-5,2.5434798997142304e-6
0.00010469524727014747,4.750935484120364e-5
0.0001192243155030223,5.8330881396277746e-5
0.0001228819402930539,5.8410679550245724e-5
0.0001266492539688012,5.850990639303391e-5
