amp,std
0.0,0.0
1.0892764862509815e-6,4.86002567513035e-9
3.44917294745772e-6,1.861156463243417e-8
6.44789926792908e-6,3.901192776833181e-8
9.716384429988793e-6,6.435412692346867e-8
1.3203300083694214e-5,9.473395882305841e-8
1.6807850007570105e-5,1.2921379878938774e-7
2.0505905592725196e-5,1.6874237032007417e-7
2.4259480766446767e-5,2.1272577416037748e-7
2.8045377984540928e-5,2.6015584424690786e-7
3.179095465994895e-5,3.114988983256917e-7
3.759884968551779e-5,2.1996257627473488e-6
4.1389779212649584e-5,2.2569274486524864e-6
6.741976257035206e-5,2.4575780224101314e-5
7.11702863210488e-5,2.466860100380456e-5
7.482035132464073e-5,2.4734933856139398e-5
7.850997445025519e-5,2.480248950264486e-5
8.215392196942688e-5,2.487597801757806e-5
8.580767419976467e-5,2.4953471174006386e-5
8.946853506555914e-5,2.503873672025513e-5
9.320159688035268e-5,2.512653196735288e-5
