amp,std
0.0,0.0
-1.0431046800575304e-16,3.110682460209706e-19
-2.9743797185724923e-16,1.457555063732126e-18
-4.3171556176261567e-16,2.534576207162647e-18
-5.128224880601435e-16,3.3891511349144472e-18
-5.644413192145275e-16,4.1217448425244736e-18
-5.966561292773579e-16,4.7390949645161065e-18
-6.183490117259419e-16,5.303833966250492e-18
-6.320015742176525e-16,5.702963753478505e-18
-6.418382997775446e-16,6.041883414096884e-18
-6.481745417515014e-16,6.283119977131177e-18
-6.529527894233724e-16,6.598967420913673e-18
-6.565761967384216e-16,6.957660820658901e-18
-6.59005676630122e-16,7.180304735533527e-18
-6.60814993750341e-16,7.308324998248815e-18
-6.619934146781089e-16,7.388460931880953e-18
-6.629003208268559e-16,7.45308041159193e-18
-6.636971703138979e-16,7.532962375734987e-18
-6.644134705704091e-16,7.631506275819111e-18
-6.647721280360914e-16,7.660609093522917e-18
-6.653896972466342e-16,7.69590893175013e-18
