amp,std
0.0,0.0
-1.0475425239692313e-16,3.115401763180835e-19
-2.954000613585932e-16,1.4418390149321845e-18
-4.293370814356972e-16,2.5264965176547893e-18
-5.112234897208813e-16,3.390357695147932e-18
-5.624820693877569e-16,4.104625275576608e-18
-5.947200973720323e-16,4.7145596136980385e-18
-6.156193266668832e-16,5.243437837177793e-18
-6.296825843121575e-16,5.7134399240459896e-18
-6.391748811120612e-16,6.0630634864948074e-18
-6.454598035569869e-16,6.2995260102209694e-18
-6.4974356347814e-16,6.493682073541172e-18
-6.531901870255101e-16,6.76783242103703e-18
-6.554968483884832e-16,6.909776431985563e-18
-6.573471574186101e-16,7.01857321980447e-18
-6.596272676713356e-16,8.025094568186193e-18
-6.605677691763301e-16,8.128370345161228e-18
-6.612036639834445e-16,8.18050598778577e-18
-6.617728395037756e-16,8.230453240182977e-18
-6.622916227887134e-16,8.312321195970845e-18
-6.627139869522654e-16,8.322347535997956e-18
