amp,std
0.0,0.0
2.600601124677879e-18,2.6727841549147888e-20
4.5989137527666724e-18,6.086107506632748e-20
4.8891219444790794e-18,6.91636130683965e-20
4.940908514586367e-18,7.14132487404123e-20
4.952605753508294e-18,7.217246184919111e-20
4.95610501223847e-18,7.256531500207272e-20
4.957550278272165e-18,7.285290307902179e-20
4.957901651810801e-18,7.296521121042965e-20
4.957978529315038e-18,7.301246624448114e-20
4.958168648676377e-18,7.313203732191374e-20
4.958190658841556e-18,7.313878199140274e-20
4.958198000366071e-18,7.314000274953857e-20
4.958203281134676e-18,7.314209328172208e-20
4.958204606337729e-18,7.314245175427625e-20
4.958205261552663e-18,7.31426939904195e-20
4.958210876930391e-18,7.314748577558352e-20
4.958211294302834e-18,7.314767801121588e-20
4.95821208470618e-18,7.314835248941953e-20
4.958212438113567e-18,7.314864241987023e-20
4.958212444270888e-18,7.314864538389329e-20
