amp,std
0.0,0.0
9.411347662738936e-7,1.3831892826295544e-9
2.7824003256330462e-6,4.9150648842937564e-9
4.84288677415572e-6,9.578800343809798e-9
6.836479351707364e-6,1.47509093080282e-8
8.683836309893031e-6,2.023378393594371e-8
1.0368302314192817e-5,2.589793186743132e-8
1.1885403433293058e-5,3.157283075696112e-8
1.3250573098076496e-5,3.718421485890364e-8
1.447482495115105e-5,4.2719590669674164e-8
1.55751266969959e-5,4.8125698284258374e-8
1.6574792691663527e-5,5.34754698604199e-8
1.747088432325698e-5,5.864355150959015e-8
1.829304581338433e-5,6.365176485611622e-8
1.90364789844781e-5,6.855462968349352e-8
1.972099980565288e-5,7.337774385625048e-8
2.0343419446414282e-5,7.807782950649363e-8
2.0908150288310897e-5,8.265918054557804e-8
2.1431449444468237e-5,8.704638502047921e-8
2.191889026933292e-5,9.135634746875948e-8
2.2363359978331942e-5,9.53804291003468e-8
