amp,std
0.0,0.0
-2.1265668661163713e-16,5.511876508741225e-19
-8.246681965194452e-16,3.532371485860452e-18
-1.538831467159135e-15,8.03491573317116e-18
-2.2007491291675426e-15,1.3186996484663444e-17
-2.797289667564617e-15,1.9298855945065675e-17
-3.2947812131478643e-15,2.5575098475641217e-17
-3.705682667035971e-15,3.161668846871031e-17
-4.042524258465033e-15,3.742008267847908e-17
-4.324031391723913e-15,4.328808929924791e-17
-4.567783510396506e-15,4.9616454542681596e-17
-4.769614548707775e-15,5.5406817895335316e-17
-4.93892103492151e-15,6.240397312991107e-17
-5.0863483439042554e-15,6.775673415531045e-17
-5.208315619889032e-15,7.372004538159885e-17
-5.30517471631519e-15,7.883025128589762e-17
-5.393674754903197e-15,8.479048472190573e-17
-5.476082257471853e-15,8.980069792142798e-17
-5.538748867561364e-15,9.457926551824488e-17
-5.5928286536190825e-15,9.821509166942911e-17
-5.6387774323561825e-15,9.873066303602219e-17
