amp,std
0.0,0.0
-2.1224736859100363e-16,5.501283439699368e-19
-8.196964384284971e-16,3.533039140123418e-18
-1.53397316021846e-15,8.084256739023437e-18
-2.205033302382126e-15,1.3259872129735217e-17
-2.782670936864877e-15,1.8758441586262492e-17
-3.282838487390734e-15,2.5041984935278538e-17
-3.6909997693681e-15,3.072900556121642e-17
-4.021569371110732e-15,3.6111585981640824e-17
-4.314944522091586e-15,4.2289147325344006e-17
-4.556004154065378e-15,4.853163674561044e-17
-4.753676214795523e-15,5.430548527277162e-17
-4.9302944178062795e-15,6.182761246796103e-17
-5.0826757360163415e-15,7.260485989468046e-17
-5.200437065412656e-15,7.784498063414447e-17
-5.3092007509034416e-15,8.427097992992973e-17
-5.3985438956339906e-15,9.144295094455811e-17
-5.4723849505917994e-15,9.726105196499075e-17
-5.538694836655472e-15,1.0256169373703343e-16
-5.599544407105003e-15,1.1077466782472581e-16
-5.645617476139766e-15,1.1132051598929326e-16
