amp,std
0.0,0.0
8.228111190218268e-18,7.661399136971372e-20
1.9458668057468088e-17,2.3364333467706718e-19
2.3169027359128164e-17,3.1043234428067926e-19
2.4435064292385852e-17,3.4694537296578075e-19
2.4909860088351255e-17,3.642861777822183e-19
2.5157732473135062e-17,3.7961449847458744e-19
2.524694194718868e-17,3.8453967677868e-19
2.5296052094536685e-17,3.913070037697213e-19
2.5329751379026797e-17,3.996630206669077e-19
2.5344945796668116e-17,4.029272902828085e-19
2.5356964475633462e-17,4.0567958596278175e-19
2.536115513528952e-17,4.0620497030455464e-19
2.5363887388550542e-17,4.067920557383341e-19
2.5365025394651856e-17,4.06895490897589e-19
2.5365848591371712e-17,4.0710955713025356e-19
2.5366520355332544e-17,4.072180682360164e-19
2.536687304250312e-17,4.0726450568297644e-19
2.5367895984974056e-17,4.0788343276033495e-19
2.5368092290147115e-17,4.0791568891378926e-19
2.5368325020244515e-17,4.0792737181543144e-19
