amp,std
0.0,0.0
7.771183911354487e-7,1.2467320933982368e-8
2.0670972431945155e-6,3.827585439277259e-8
3.2793948938240118e-6,6.695447841516921e-8
4.352888151976903e-6,9.606132524799988e-8
5.3364984107879825e-6,1.2735082760195558e-7
6.249262628295282e-6,1.603219714996364e-7
7.074292991542497e-6,1.9582084127229025e-7
7.799200920012833e-6,2.289875392061743e-7
8.494167773035621e-6,2.6252356499832093e-7
9.04848304526141e-6,2.926575107743716e-7
9.59425380840662e-6,3.2748396051526855e-7
1.0124614814377336e-5,3.5537784340354816e-7
1.0560359302231665e-5,3.796861342140897e-7
1.0978973999940965e-5,4.0572136290417906e-7
1.1435345742427443e-5,4.3879132016957843e-7
1.1858852942238386e-5,4.69356826838785e-7
1.225077660166884e-5,5.01493612983911e-7
1.2655020991183672e-5,5.518035220772827e-7
1.2998934340379776e-5,5.832997400645309e-7
1.340815372134683e-5,6.171047785165776e-7
