amp,std
0.0,0.0
7.663911660089983e-7,1.2142535628962779e-8
2.038932543576684e-6,3.796660663020572e-8
3.2542010526654885e-6,6.839373164613055e-8
4.399803640185541e-6,1.0204403700879012e-7
5.376252180562391e-6,1.3272536141926646e-7
6.229802282364449e-6,1.6124580580145193e-7
6.965127056510779e-6,1.8800968352124567e-7
7.68335537717272e-6,2.197361280805257e-7
8.354633333861836e-6,2.4928906693978997e-7
8.960685828995702e-6,2.836367533794953e-7
9.538903014114418e-6,3.1251091825487897e-7
1.0082947787140106e-5,3.467581504532503e-7
1.0538272831681533e-5,3.7958525034464135e-7
1.1024221498509822e-5,4.098847733139202e-7
1.1499778959674075e-5,4.445116925914661e-7
1.1912651755859974e-5,4.7569098960506383e-7
1.2264417757139818e-5,4.975193374921707e-7
1.25992130224661e-5,5.196555918723654e-7
1.2996221505856645e-5,5.59158062104612e-7
1.3389428912839736e-5,5.981322871601533e-7
