amp,std
0.0,0.0
7.752068763138639e-7,1.2231112240568441e-8
1.9916645067958808e-6,3.835962761566355e-8
3.2392164662229734e-6,6.956262662235761e-8
4.391485901276704e-6,1.0257238816241577e-7
5.380531844153328e-6,1.3521691983278533e-7
6.3120152835460605e-6,1.67906492545133e-7
7.1436794397918695e-6,2.032414234480135e-7
7.895043926163833e-6,2.3770280752607383e-7
8.615847611765878e-6,2.7293753271677236e-7
9.244537722619324e-6,3.0337257639312617e-7
9.829682528870099e-6,3.348375680560548e-7
1.0383838144755506e-5,3.6775222838087724e-7
1.0901415074518055e-5,3.9954986638456957e-7
1.1333185101578396e-5,4.3014571953283963e-7
1.1754056987447885e-5,4.582142829411185e-7
1.2130096752221626e-5,4.837892537988328e-7
1.2554781636312402e-5,5.133438773150865e-7
1.287315392099862e-5,5.352275338771536e-7
1.3269314347530935e-5,6.01714303925144e-7
1.3922563105272382e-5,8.085845744761603e-7
