amp,std
0.0,0.0
7.749963624088462e-7,1.2567998090462017e-8
2.0651818166787015e-6,3.8646351655522924e-8
3.318854111374199e-6,6.71355204661218e-8
4.47452523225787e-6,9.91145024131059e-8
5.4760924455741236e-6,1.3193265833224497e-7
6.338535828064122e-6,1.6157216057262036e-7
7.154388024074796e-6,1.9490147548151836e-7
7.869866910004178e-6,2.282461909295387e-7
8.562225155710315e-6,2.617685932889053e-7
9.172605865190526e-6,2.901115059619245e-7
9.72439145364934e-6,3.2455330798890457e-7
1.0252915292146303e-5,3.566550580512175e-7
1.0745471548169515e-5,3.893328782233307e-7
1.1173342021301718e-5,4.159500902999581e-7
1.179560292220284e-5,6.196122062214618e-7
1.2211530805691978e-5,6.475791016384873e-7
1.2585509947254968e-5,6.783983643891759e-7
1.2969583058117418e-5,7.138579322383271e-7
1.3381799675268115e-5,7.678025245019268e-7
1.3720799252202273e-5,7.926990553581322e-7
