amp,std
0.0,0.0
4.507485046174896e-18,4.4144592810248063e-20
8.781354260916442e-18,1.1206934000398896e-19
9.66049370192819e-18,1.3360894927824996e-19
9.887205637054086e-18,1.4220885382503799e-19
9.956406431771483e-18,1.4672551787433865e-19
9.982580669283479e-18,1.4930920894048428e-19
9.992797596224534e-18,1.5042265691229115e-19
9.996329651038635e-18,1.5082352493743645e-19
9.998925813559253e-18,1.5183255777200316e-19
9.999140487150315e-18,1.5217764595763326e-19
9.999540221077033e-18,1.5223971181949185e-19
9.999655407163636e-18,1.5225831646987301e-19
9.999737777553e-18,1.522734572714022e-19
9.999803265083175e-18,1.5229361844501222e-19
9.999835224569408e-18,1.5230159797965925e-19
9.999851095061954e-18,1.523054488467731e-19
9.99989756748476e-18,1.5233053701381894e-19
9.99990530743702e-18,1.523335567126119e-19
9.999969880202552e-18,1.5239435083442128e-19
9.999973740504524e-18,1.523946788201387e-19
