amp,std
0.0,0.0
-7.329577652000102e-17,2.329967776489671e-19
-1.7996289302537637e-16,9.320888243740938e-19
-2.386312803540633e-16,1.4710484952751148e-18
-2.6778291740780775e-16,1.830415869876111e-18
-2.8259964364260217e-16,2.068011700889996e-18
-2.907605927547425e-16,2.2603991571610176e-18
-2.9520016531941083e-16,2.3832877116428176e-18
-2.9804035859335647e-16,2.488644613822613e-18
-2.997198110504351e-16,2.5665555891618994e-18
-3.0086264129883743e-16,2.6751330089061485e-18
-3.0149401406084503e-16,2.7201165648297886e-18
-3.0200954918677683e-16,2.8026541381811616e-18
-3.0235629279858235e-16,2.8413964556598626e-18
-3.0253780649143505e-16,2.8529257503462416e-18
-3.0267972176894507e-16,2.8664098924485066e-18
-3.027740225989534e-16,2.8766600807059573e-18
-3.02840163717377e-16,2.8828745507225887e-18
-3.029378241283762e-16,2.924635596588879e-18
-3.0300865315742106e-16,2.9633794427066086e-18
-3.030319644258996e-16,2.9637817110112805e-18
