amp,std
0.0,0.0
-3.9361785476569903e-17,1.3734095559519637e-19
-7.868201444066674e-17,4.397527532525523e-19
-9.219585535172621e-17,5.931950397469594e-19
-9.695297189462617e-17,6.706369158908935e-19
-9.88322499529023e-17,7.176021297923018e-19
-9.958279454303067e-17,7.418557599364683e-19
-9.99640914631075e-17,7.628606716208602e-19
-1.0017195063423865e-16,7.831626138670633e-19
-1.0026404935982363e-16,7.885831201240562e-19
-1.0031761949444713e-16,7.936203342492763e-19
-1.0035497552417115e-16,8.00827311942057e-19
-1.00371795605438e-16,8.036135697339529e-19
-1.0037911325362756e-16,8.041999514497813e-19
-1.0038542034767169e-16,8.051730431750981e-19
-1.0039525765368573e-16,8.089036176929328e-19
-1.0039747661538493e-16,8.091670513813039e-19
-1.0039896320980778e-16,8.094434186173932e-19
-1.0039990595961965e-16,8.096026743346048e-19
-1.0040055948641981e-16,8.097075404791077e-19
-1.0040093374783097e-16,8.097154337181542e-19
