amp,std
0.0,0.0
-0.15037844739570078,0.00036696967052581486
-1.3577334440895934,0.00490787217089175
-5.288568891896243,0.020986399862408384
-13.928834079031837,0.059418582058434
-30.07190336782645,0.13749823762274513
-56.29468057833613,0.2746642520164891
-97.21305885886977,0.5118349810507432
-155.757830616925,0.8664260425287953
-237.49530445174963,1.3867086355416496
-347.33708805638776,2.1308867558474343
-491.0489699676984,3.16858876520316
-674.1382743450907,4.582142441579087
-901.9524349964837,6.410652998273775
-1188.5641675182228,8.878616433847084
-1537.8996478859483,12.128728348084511
-1951.2937783654777,15.762614095936488
-2445.7349486346684,20.21219308877707
-3019.4715270507104,26.027576587755718
-3693.70894321701,32.75286729517019
-4479.728989793341,33.8039784640869
