amp,std
0.0,0.0
-4.067335896455748e-17,1.4146319741065255e-19
-8.148359887100547e-17,4.543508187544008e-19
-9.607242267107373e-17,6.190710673384968e-19
-1.0132674769066384e-16,7.073268231499327e-19
-1.0342173782303133e-16,7.558744394742222e-19
-1.0432913496346841e-16,7.888029191933405e-19
-1.0477712848119673e-16,8.108989603285725e-19
-1.0499511540662474e-16,8.282933938800872e-19
-1.0511194724010437e-16,8.37853436395654e-19
-1.0518014591903582e-16,8.437309203380966e-19
-1.0521370122678695e-16,8.471186501165583e-19
-1.0523916862112996e-16,8.516421690257253e-19
-1.0525621626230871e-16,8.57231126714905e-19
-1.052630785550233e-16,8.579428588187188e-19
-1.0526745148982656e-16,8.585240187609375e-19
-1.0527269700982336e-16,8.607616367214486e-19
-1.0527508385149932e-16,8.612613945372467e-19
-1.052768465031979e-16,8.618593263077334e-19
-1.0527803450072798e-16,8.621057134200909e-19
-1.0527886740275606e-16,8.621300195565626e-19
