amp,std
0.0,0.0
3.001360893771611e-18,3.0063454594420676e-20
5.728250029780686e-18,7.45869206609832e-20
6.261880231883209e-18,8.823892665432618e-20
6.3724908263885015e-18,9.245606896624259e-20
6.397302892972457e-18,9.376972358847446e-20
6.406535557772448e-18,9.456901442904069e-20
6.410037250631081e-18,9.518235847379718e-20
6.411330068599971e-18,9.544805852660566e-20
6.411917350063803e-18,9.553191144660032e-20
6.412084435482484e-18,9.55627600904021e-20
6.4121408449187745e-18,9.558408534585957e-20
6.412182356735607e-18,9.560159249181324e-20
6.412199770070685e-18,9.560588090922106e-20
6.412210839817599e-18,9.560890159168195e-20
6.412218833826753e-18,9.561142830374619e-20
6.412220439953193e-18,9.561176689314199e-20
6.412222645538078e-18,9.561248028685315e-20
6.412223818019624e-18,9.561279754278998e-20
6.412224204376215e-18,9.561294037963379e-20
6.412224312078874e-18,9.561294524128214e-20
