amp,std
0.0,0.0
-0.10573211767084935,0.0002691522382220307
-0.7661455156849316,0.00291311456377897
-2.4518559732899647,0.010632357134417191
-5.458963448085362,0.025834337055581538
-10.231786382661841,0.05298029598910911
-16.866452546359046,0.09326675873164544
-25.853976755844663,0.1542370454173188
-37.2972904979438,0.23813645084566648
-52.00040449221403,0.3552637684882805
-69.96404543080082,0.5144863272849083
-91.35342648529459,0.7226695133439844
-116.99917695289565,0.9716723719480469
-146.4613718696614,1.273188004523869
-180.30217719841278,1.63732206142446
-219.8704458916213,2.1699334075614467
-263.9289495539094,2.7080985782151505
-314.41832669261953,3.4096798077073496
-369.7302493311937,4.098467329426513
-431.6434794801336,4.947586232036326
-498.988345630318,5.06035901402818
